TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,EKF_Lat,EKF_Lng,EKF_Alt,Guided_Lat,Guided_Lng,Guided_Alt
1271705536,36.0757789,136.2132966,0.53,,,,,,
1271745478,36.0757789,136.2132966,0.53,,,,,,
1271768511,,,,36.0757789,136.2132966,0.5299999713897705,,,
1271785523,36.0757789,136.2132966,0.53,,,,,,
1271805535,36.0757789,136.2132966,0.53,,,,,,
1271825704,36.0757789,136.2132966,0.53,,,,,,
1271865716,36.0757789,136.2132966,0.53,,,,,,
1271868564,,,,36.0757789,136.2132966,0.5299999713897705,,,
1271885495,36.0757789,136.2132966,0.53,,,,,,
1271905556,36.0757789,136.2132966,0.53,,,,,,
1271925702,36.0757789,136.2132966,0.53,,,,,,
1271945473,36.0757789,136.2132966,0.53,,,,,,
1271968508,,,,36.0757789,136.2132966,0.5299999713897705,,,
1271985537,36.0757789,136.2132966,0.53,,,,,,
1272025719,36.0757789,136.2132966,0.53,,,,,,
1272065829,36.0757789,136.2132966,0.53,,,,,,
1272068423,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272085524,36.0757789,136.2132966,0.53,,,,,,
1272105469,36.0757789,136.2132966,0.53,,,,,,
1272145528,36.0757789,136.2132966,0.53,,,,,,
1272165711,36.0757789,136.2132966,0.53,,,,,,
1272168389,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272185529,36.0757789,136.2132966,0.53,,,,,,
1272225763,36.0757789,136.2132966,0.53,,,,,,
1272245535,36.0757789,136.2132966,0.53,,,,,,
1272268333,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272285471,36.0757789,136.2132966,0.53,,,,,,
1272305463,36.0757789,136.2132966,0.53,,,,,,
1272325721,36.0757789,136.2132966,0.53,,,,,,
1272365890,36.0757789,136.2132966,0.53,,,,,,
1272368388,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272385559,36.0757789,136.2132966,0.53,,,,,,
1272425710,36.0757789,136.2132966,0.53,,,,,,
1272445463,36.0757789,136.2132966,0.53,,,,,,
1272465715,36.0757789,136.2132966,0.53,,,,,,
1272468316,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272505517,36.0757789,136.2132966,0.53,,,,,,
1272525729,36.0757789,136.2132966,0.53,,,,,,
1272545534,36.0757789,136.2132966,0.53,,,,,,
1272565856,36.0757789,136.2132966,0.53,,,,,,
1272568514,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272585529,36.0757789,136.2132966,0.53,,,,,,
1272605530,36.0757789,136.2132966,0.53,,,,,,
1272625823,36.0757789,136.2132966,0.53,,,,,,
1272645474,36.0757789,136.2132966,0.53,,,,,,
1272665717,36.0757789,136.2132966,0.53,,,,,,
1272668325,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272705481,36.0757789,136.2132966,0.53,,,,,,
1272745500,36.0757789,136.2132966,0.53,,,,,,
1272765883,36.0757789,136.2132966,0.53,,,,,,
1272768391,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272785506,36.0757789,136.2132966,0.53,,,,,,
1272825864,36.0757789,136.2132966,0.53,,,,,,
1272845476,36.0757789,136.2132966,0.53,,,,,,
1272865699,36.0757789,136.2132966,0.53,,,,,,
1272868365,,,,36.0757789,136.2132966,0.5299999713897705,,,
1272905480,36.0757789,136.2132966,0.53,,,,,,
1272945495,36.0757789,136.2132966,0.53,,,,,,
1272965707,36.0757789,136.2132966,0.53,,,,,,
1272968406,,,,36.0757789,136.2132966,0.5199999809265137,,,
1273005477,36.0757789,136.2132966,0.53,,,,,,
1273045473,36.0757789,136.2132966,0.53,,,,,,
1273065686,36.0757789,136.2132966,0.53,,,,,,
1273068419,,,,36.0757789,136.2132966,0.5199999809265137,,,
1273085533,36.0757789,136.2132966,0.53,,,,,,
1273105553,36.0757789,136.2132966,0.53,,,,,,
1273145459,36.0757789,136.2132966,0.53,,,,,,
1273165702,36.0757789,136.2132966,0.53,,,,,,
1273168338,,,,36.0757789,136.2132966,0.5199999809265137,,,
1273185471,36.0757789,136.2132966,0.53,,,,,,
1273225732,36.0757789,136.2132966,0.53,,,,,,
1273245485,36.0757789,136.2132966,0.53,,,,,,
1273265705,36.0757789,136.2132966,0.53,,,,,,
1273268407,,,,36.0757789,136.2132966,0.5199999809265137,,,
1273285543,36.0757789,136.2132966,0.53,,,,,,
1273305525,36.0757789,136.2132966,0.53,,,,,,
1273345488,36.0757789,136.2132966,0.53,,,,,,
1273365881,36.0757789,136.2132966,0.53,,,,,,
1273368317,,,,36.0757789,136.2132966,0.5199999809265137,,,
1273385476,36.0757789,136.2132966,0.53,,,,,,
1273425698,36.0757789,136.2132966,0.53,,,,,,
1273445476,36.0757789,136.2132966,0.53,,,,,,
1273465751,36.0757789,136.2132966,0.53,,,,,,
1273468355,,,,36.0757789,136.2132966,0.5199999809265137,,,
1273485542,36.0757789,136.2132966,0.53,,,,,,
1273505510,36.0757789,136.2132966,0.53,,,,,,
1273545482,36.0757789,136.2132966,0.53,,,,,,
1273565694,36.0757789,136.2132966,0.53,,,,,,
1273568372,,,,36.0757789,136.2132966,0.5099999904632568,,,
1273585519,36.0757789,136.2132966,0.53,,,,,,
1273605461,36.0757789,136.2132966,0.53,,,,,,
1273625705,36.0757789,136.2132966,0.53,,,,,,
1273645509,36.0757789,136.2132966,0.53,,,,,,
1273665713,36.0757789,136.2132966,0.53,,,,,,
1273668348,,,,36.0757789,136.2132966,0.5099999904632568,,,
1273705463,36.0757789,136.2132966,0.53,,,,,,
1273745539,36.0757789,136.2132966,0.53,,,,,,
1273768366,,,,36.0757789,136.2132966,0.5099999904632568,,,
1273785521,36.0757789,136.2132966,0.53,,,,,,
1273805446,36.0757789,136.2132966,0.53,,,,,,
1273825861,36.0757789,136.2132966,0.53,,,,,,
1273865698,36.0757789,136.2132966,0.53,,,,,,
1273868415,,,,36.0757789,136.2132966,0.5099999904632568,,,
1273885517,36.0757789,136.2132966,0.53,,,,,,
1273905467,36.0757789,136.2132966,0.53,,,,,,
1273925714,36.0757789,136.2132966,0.53,,,,,,
1273965710,36.0757789,136.2132966,0.53,,,,,,
1273968352,,,,36.0757789,136.2132966,0.5099999904632568,,,
1274005564,36.0757789,136.2132966,0.53,,,,,,
1274025727,36.0757789,136.2132966,0.53,,,,,,
1274045484,36.0757789,136.2132966,0.53,,,,,,
1274065696,36.0757789,136.2132966,0.53,,,,,,
1274068356,,,,36.0757789,136.2132966,0.5099999904632568,,,
1274105537,36.0757789,136.2132966,0.53,,,,,,
1274125859,36.0757789,136.2132966,0.53,,,,,,
1274145484,36.0757789,136.2132966,0.53,,,,,,
1274165719,36.0757789,136.2132966,0.53,,,,,,
1274168329,,,,36.0757789,136.2132966,0.5099999904632568,,,
1274205491,36.0757789,136.2132966,0.53,,,,,,
1274225716,36.0757789,136.2132966,0.53,,,,,,
1274245472,36.0757789,136.2132966,0.53,,,,,,
1274265737,36.0757789,136.2132966,0.53,,,,,,
1274268520,,,,36.0757789,136.2132966,0.5099999904632568,,,
1274285528,36.0757789,136.2132966,0.53,,,,,,
1274305459,36.0757789,136.2132966,0.53,,,,,,
1274325857,36.0757789,136.2132966,0.53,,,,,,
1274345531,36.0757789,136.2132966,0.53,,,,,,
1274365728,36.0757789,136.2132966,0.53,,,,,,
1274368336,,,,36.0757789,136.2132966,0.5099999904632568,,,
1274405520,36.0757789,136.2132966,0.53,,,,,,
1274425687,36.0757789,136.2132966,0.53,,,,,,
1274445485,36.0757789,136.2132966,0.53,,,,,,
1274468280,,,,36.0757789,136.2132966,0.5,,,
1274485549,36.0757789,136.2132966,0.53,,,,,,
1274505457,36.0757789,136.2132966,0.53,,,,,,
1274525688,36.0757789,136.2132966,0.53,,,,,,
1274545498,36.0757789,136.2132966,0.53,,,,,,
1274565916,36.0757789,136.2132966,0.53,,,,,,
1274568368,,,,36.0757789,136.2132966,0.5,,,
1274585496,36.0757789,136.2132966,0.53,,,,,,
1274605460,36.0757789,136.2132966,0.53,,,,,,
1274625844,36.0757789,136.2132966,0.53,,,,,,
1274668664,,,,36.0757789,136.2132966,0.5,,,
1274685522,36.0757789,136.2132966,0.53,,,,,,
1274725710,36.0757789,136.2132966,0.53,,,,,,
1274745537,36.0757789,136.2132966,0.53,,,,,,
1274768532,,,,36.0757789,136.2132966,0.5,,,
1274785536,36.0757789,136.2132966,0.53,,,,,,
1274805522,36.0757789,136.2132966,0.53,,,,,,
1274825714,36.0757789,136.2132966,0.53,,,,,,
1274865705,36.0757789,136.2132966,0.53,,,,,,
1274868347,,,,36.0757789,136.2132966,0.5,,,
1274885520,36.0757789,136.2132966,0.53,,,,,,
1274905557,36.0757789,136.2132966,0.53,,,,,,
1274925750,36.0757789,136.2132966,0.53,,,,,,
1274965693,36.0757789,136.2132966,0.53,,,,,,
